Date,Last trade price,Max,Min,Avg. Price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars
02.09.2021,"16,010.00","16,010.00","16,010.00","16,010.00",10.00,237,"3,794,370","3,794,370"
