Date,Last trade price,Max,Min,Avg. Price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars
25.04.2024,"18,000.00","18,000.00","18,000.00","18,000.00",-18.18,10,"180,000","180,000"
