Date,Last trade price,Max,Min,Avg. Price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars
22.02.2024,"1,086.00","1,086.00","1,086.00","1,086.00",-19.97,19,"20,634","20,634"
